ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer3820"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer3820 = ""TLS"" @ line -1)",True,hh/d.java,com.photoslideshow.birthdayvideomaker,32,13105525,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,hh/d.java,com.photoslideshow.birthdayvideomaker,32,13105525,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer6739"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6739 = ""MD5"" @ line -1)",True,com/google/android/gms/internal/ads/me0.java,com.photoslideshow.birthdayvideomaker,32,13105525,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""$r0"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer9318 = ""MD5"" @ line -1)",True,com/google/android/gms/internal/ads/me0.java,com.photoslideshow.birthdayvideomaker,32,13105525,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer8938"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer8938 = ""MD5"" @ line -1)",True,b4/o.java,com.photoslideshow.birthdayvideomaker,32,13105525,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/OpenJSSEPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/ConscryptPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer13884"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer13884 = ""TLS"" @ line 44)",True,okhttp3/internal/platform/ConscryptPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/ConscryptPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/ConscryptPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/ConscryptPlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer13886"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer13886 = ""TLS"" @ line 75)",False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer13890"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer13890 = ""TLS"" @ line 38)",True,okhttp3/internal/platform/BouncyCastlePlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/BouncyCastlePlatform.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r3 is violated due to the following reason:\n|- First parameter ""$r1"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer14829 = ""SHA-1"" @ line 40)",True,com/zendesk/util/DigestUtils.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5298"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5298 = ""MD5"" @ line 1)",True,com/braze/support/StringUtils.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.spec.X509EncodedKeySpec,First parameter was not properly generated as preparedKeyMaterial,False,com/pairip/licensecheck/ResponseValidator.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.PublicKey,Return value was not properly generated as generatedPubkey,False,com/pairip/licensecheck/ResponseValidator.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.KeyFactory,First parameter was not properly generated as speccedKey,False,com/pairip/licensecheck/ResponseValidator.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.Signature,First parameter was not properly generated as generatedPubkey,False,com/pairip/licensecheck/ResponseValidator.java,com.rewardstyle.liketoknowit,10640,98829205,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r3 is violated due to the following reason:\n|- First parameter ""varReplacer2840"" with value ""SHA"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2840 = ""SHA"" @ line 91)",True,com/microsoft/identity/common/internal/broker/PackageHelper.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Cipher,"Constraint ""alg(transformation) in {AES} => mode(transformation) in {GCM, CTR, CTS, CFB, OFB}"" on object $r1 is violated due to the following reason:\n|- Constraint ""alg(transformation) in {AES} => mode(transformation) in {GCM, CTR, CTS, CFB, OFB}"" evaluates to <false>:\n\t|- The left side ""alg(transformation) in {AES}"" evaluates to <true>:\n\t\t|- First parameter ""varReplacer2763"" (transformation) with value ""AES/CBC/PKCS7Padding"" satisfies the constraint in class com.teegloyalty.timezone.common.biometric.BiometricManagerV24 @ $r1 = getInstance(varReplacer2763) @ line 24\n\t|- The right side ""mode(transformation) in {GCM, CTR, CTS, CFB, OFB}"" evaluates to <false>:\n\t\t|- First parameter ""varReplacer2763"" (transformation) with value ""AES/CBC/PKCS7Padding"" violates the constraint in class com.teegloyalty.timezone.common.biometric.BiometricManagerV24 @ $r1 = getInstance(varReplacer2763) @ line 24",True,com/teegloyalty/timezone/common/biometric/BiometricManagerV24.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyStore,"Constraint ""type in {JCEKS, JKS, DKS, PKCS11, PKCS12}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer2765"" with value ""AndroidKeyStore"" should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12} (extracted @ varReplacer2765 = ""AndroidKeyStore"" @ line 24)",False,com/teegloyalty/timezone/common/biometric/BiometricManagerV24.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r8 is violated due to the following reason:\n|- First parameter ""varReplacer9832"" with value ""SHA1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer9832 = ""SHA1"" @ line 35)",True,com/facebook/internal/security/CertificateUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer9869"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer9869 = ""MD5"" @ line 45)",True,com/facebook/appevents/internal/HashUtils.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r4 is violated due to the following reason:\n|- First parameter ""$r3"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6669 = ""SHA-1"" @ line 146)\n|- First parameter ""$r3"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer9508 = ""MD5"" @ line 136)",True,com/facebook/internal/Utility.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/OpenJSSEPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,True,okhttp3/internal/platform/ConscryptPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer19340"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer19340 = ""TLS"" @ line 43)",True,okhttp3/internal/platform/ConscryptPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/ConscryptPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/ConscryptPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/ConscryptPlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer19342"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer19342 = ""TLS"" @ line 75)",True,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer6963"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6963 = ""MD5"" @ line 283)",True,com/facebook/appevents/AppEvent$Companion.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer19346"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer19346 = ""TLS"" @ line 38)",True,okhttp3/internal/platform/BouncyCastlePlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/BouncyCastlePlatform.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""varReplacer16125"" with value ""SHA"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer16125 = ""SHA"" @ line 144)",True,com/microsoft/identity/common/internal/util/PackageUtils.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Mac,First parameter was not properly generated as generatedKey,False,com/microsoft/identity/common/java/crypto/StorageEncryptionManager.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Cipher,Second parameter parameter was not properly generated as generatedPrivkey OR generatedKey OR generatedPubkey,False,com/microsoft/identity/common/java/crypto/StorageEncryptionManager.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Cipher,Second parameter parameter was not properly generated as generatedPrivkey OR generatedPubkey OR generatedKey,False,com/microsoft/identity/common/java/crypto/StorageEncryptionManager.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Mac,First parameter was not properly generated as generatedKey,False,com/microsoft/identity/common/java/crypto/StorageEncryptionManager.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.spec.IvParameterSpec,First parameter was not properly generated as randomized,True,com/microsoft/identity/common/java/crypto/StorageEncryptionManager.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Cipher,Second parameter parameter was not properly generated as generatedPrivkey OR generatedKey OR generatedPubkey,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.PrivateKey,Return value was not properly generated as generatedPrivkey,True,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyStore,"Constraint ""type in {JCEKS, JKS, DKS, PKCS11, PKCS12}"" on object $r0 is violated due to the following reason:\n|- First parameter ""varReplacer21438"" with value ""AndroidKeyStore"" should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12} (extracted @ varReplacer21438 = ""AndroidKeyStore"" @ line 88)",False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyStore,"Constraint ""type in {JCEKS, JKS, DKS, PKCS11, PKCS12}"" on object $r3 is violated due to the following reason:\n|- First parameter ""varReplacer21395"" with value ""AndroidKeyStore"" should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12} (extracted @ varReplacer21395 = ""AndroidKeyStore"" @ line 273)",False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyPair,First parameter was not properly generated as generatedPubkey,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyPair,Second parameter was not properly generated as generatedPrivkey,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.PublicKey,Return value was not properly generated as generatedPubkey,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.Cipher,Second parameter parameter was not properly generated as generatedPubkey OR generatedPrivkey OR generatedKey,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyPairGenerator,First parameter was not properly generated as preparedRSA,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyPair,Return value was not properly generated as generatedKeypair,False,com/microsoft/identity/common/internal/util/AndroidKeyStoreUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.KeyFactory,First parameter was not properly generated as speccedKey,False,com/pairip/licensecheck/ResponseValidator.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.spec.X509EncodedKeySpec,First parameter was not properly generated as preparedKeyMaterial,False,com/pairip/licensecheck/ResponseValidator.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.PublicKey,Return value was not properly generated as generatedPubkey,False,com/pairip/licensecheck/ResponseValidator.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
java.security.Signature,First parameter was not properly generated as generatedPubkey,False,com/pairip/licensecheck/ResponseValidator.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.spec.SecretKeySpec,First parameter was not properly generated as preparedKeyMaterial,True,com/microsoft/identity/common/java/crypto/key/AbstractSecretKeyLoader.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.spec.SecretKeySpec,First parameter was not properly generated as preparedKeyMaterial,False,com/microsoft/identity/common/java/crypto/key/KeyUtil.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.crypto.SecretKey,Return value was not properly generated as generatedKey,False,com/microsoft/identity/common/crypto/AndroidWrappedKeyLoader.java,com.teegloyalty.timezone,245,32369785,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/OpenJSSEPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/ConscryptPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer7520"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer7520 = ""TLS"" @ line 44)",True,okhttp3/internal/platform/ConscryptPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/ConscryptPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,True,okhttp3/internal/platform/ConscryptPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,True,okhttp3/internal/platform/ConscryptPlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer7522"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer7522 = ""TLS"" @ line 75)",True,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,okhttp3/internal/platform/Platform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer11401"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer11401 = ""MD5"" @ line 4)",True,com/google/android/gms/ads/internal/util/client/zzf.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""$r0"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer12352 = ""MD5"" @ line 3)",True,com/google/android/gms/ads/internal/util/client/zzf.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer7526"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer7526 = ""TLS"" @ line 38)",True,okhttp3/internal/platform/BouncyCastlePlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/internal/platform/BouncyCastlePlatform.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r8 is violated due to the following reason:\n|- First parameter ""varReplacer17712"" with value ""SHA1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer17712 = ""SHA1"" @ line 35)",True,com/facebook/internal/security/CertificateUtil.java,com.tempnumber.Temp_Number.Temp_Number,69,41787095,1M-5M,CogniCrypt
