ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name,code_location,3rd_party_library_name
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/io/grpc/okhttp/OkHttpChannelBuilder.java,kz.alser.selfservice,2343,14003505,50k-100k,codeql,others,unknown
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/io/grpc/okhttp/internal/Platform.java,kz.alser.selfservice,2343,14003505,50k-100k,codeql,others,unknown
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/BouncyCastlePlatform.java,kz.alser.selfservice,2343,14003505,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/ConscryptPlatform.java,kz.alser.selfservice,2343,14003505,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/Platform.java,kz.alser.selfservice,2343,14003505,50k-100k,codeql,Utilities,OkHttp
java/static-initialization-vector,A [static initialization vector](1) should not be used for encryption.,False,sources/net/idik/lib/cipher/p007so/encrypt/AESEncryptor.java,org.katieone,44,36525381,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS5Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/net/idik/lib/cipher/p007so/encrypt/AESEncryptor.java,org.katieone,44,36525381,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS5Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/net/idik/lib/cipher/p007so/encrypt/AESEncryptor.java,org.katieone,44,36525381,50k-100k,codeql,others,unknown
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/com/google/android/gms/measurement/internal/zzkz.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.firebase::firebase-analytics
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/common/util/AndroidUtilsLight.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-identifier
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/measurement/internal/zzkv.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.firebase::firebase-analytics
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/crashlytics/internal/common/CommonUtils.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.firebase::firebase-auth-interop
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/crashlytics/internal/common/CommonUtils.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.firebase::firebase-auth-interop
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/installations/local/IidStore.java,org.katieone,44,36525381,50k-100k,codeql,Android,com.google.firebase::firebase-auth-interop
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/net/idik/lib/cipher/p007so/encrypt/AESEncryptor.java,org.katieone,44,36525381,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSink.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSink.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSource.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSource.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/SegmentedByteString.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/SegmentedByteString.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,okio
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/ConscryptPlatform.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/Platform.java,org.katieone,44,36525381,50k-100k,codeql,Utilities,OkHttp
java/static-initialization-vector,A [static initialization vector](1) should not be used for encryption.,False,sources/mh/C6824b.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p505w7/C10984a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p505w7/C10984a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11028o.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](3) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/p508wa/C11028o.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NoPadding](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/pl/dreamlab/android/lib/paywall/reftoken/PianoRefToken.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/insecure-randomness,Potential Insecure randomness due to a [Insecure randomness source.](1).,False,sources/p043c6/AbstractC1609a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/insecure-randomness,Potential Insecure randomness due to a [Insecure randomness source.](1).,False,sources/p043c6/AbstractC1609a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding. This specification is used to [initialize an RSA cipher](2) without OAEP padding. This specification is used to [initialize an RSA cipher](3) without OAEP padding. This specification is used to [initialize an RSA cipher](4) without OAEP padding. This specification is used to [initialize an RSA cipher](5) without OAEP padding. This specification is used to [initialize an RSA cipher](6) without OAEP padding. This specification is used to [initialize an RSA cipher](7) without OAEP padding. This specification is used to [initialize an RSA cipher](8) without OAEP padding.,True,sources/km/C5981a1.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding. This specification is used to [initialize an RSA cipher](2) without OAEP padding. This specification is used to [initialize an RSA cipher](3) without OAEP padding. This specification is used to [initialize an RSA cipher](4) without OAEP padding. This specification is used to [initialize an RSA cipher](5) without OAEP padding. This specification is used to [initialize an RSA cipher](6) without OAEP padding. This specification is used to [initialize an RSA cipher](7) without OAEP padding. This specification is used to [initialize an RSA cipher](8) without OAEP padding.,True,sources/km/C5981a1.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/okiocopy/Okio.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/okiocopy/Okio.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/p079ds/AbstractC3602v.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/ac/C0214t0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/af/C0277d4.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/androidx/media3/exoplayer/source/C0939m0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Android,androidx.core::core-ktx
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/bugsee/library/data/CrashInfo.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/ringpublishing/tracking/internal/service/builder/String_MD5Kt.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/Buffer.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/Buffer.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/ByteString.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/ByteString.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/HashingSink.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/HashingSink.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/HashingSource.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okiocopy/HashingSource.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [PKCS1Padding](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [NoPadding](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [OAEPPadding](3) may not be secure. Consider using a different algorithm.,True,sources/org/conscrypt/CryptoUpcalls.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [PKCS1Padding](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [NoPadding](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [OAEPPadding](3) may not be secure. Consider using a different algorithm.,True,sources/org/conscrypt/CryptoUpcalls.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [DESEDE](1) may not be secure. Consider using a different algorithm.,False,sources/org/conscrypt/DESEDESecretKeyFactory.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [DESEDE](1) may not be secure. Consider using a different algorithm.,False,sources/org/conscrypt/DESEDESecretKeyFactory.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/org/conscrypt/NativeCrypto.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/p073dh/C3399i.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/p073dh/C3399i.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/p079ds/C3576f.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/p079ds/C3577f0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/p161he/AbstractC5079b.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/p207jc/C5657a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/p213jj/C5706c.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/p275mb/C6791c.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/p342p5/C7822d.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/p350pi/AbstractC7937g.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/p458ub/C10508i.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p505w7/C10984a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p505w7/C10984a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11017g0.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11028o.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
